29.25004,9.99212
29.25004,10.00788
29.25037,9.97636
29.25037,10.02364
29.25103,9.96062
29.25103,10.03938
29.25203,9.94489
29.25203,10.05511
29.25335,9.92918
29.25335,10.07082
29.255,9.91351
29.255,10.08649
29.25699,9.89788
29.25699,10.10212
29.2593,9.88229
29.2593,10.11771
29.26193,9.86675
29.26193,10.13325
29.2649,9.85127
29.2649,10.14873
29.26818,9.83585
29.26818,10.16415
29.27179,9.82051
29.27179,10.17949
29.27573,9.80525
29.27573,10.19475
29.27998,9.79008
29.27998,10.20992
29.28455,9.77499
29.28455,10.22501
29.28943,9.76001
29.28943,10.23999
29.29463,10.25487
29.29463,9.74513
29.30014,10.26963
29.30014,9.73037
29.30596,9.71572
29.30596,10.28428
29.31209,9.7012
29.31209,10.2988
29.31852,9.68681
29.31852,10.31319
29.32525,9.67256
29.32525,10.32744
29.33228,9.65845
29.33228,10.34155
29.33961,9.6445
29.33961,10.3555
29.34722,9.6307
29.34722,10.3693
29.35513,9.61707
29.35513,10.38293
29.36332,9.6036
29.36332,10.3964
29.37179,10.40969
29.37179,9.59031
29.38053,10.4228
29.38053,9.5772
29.38955,9.56428
29.38955,10.43572
29.39884,9.55155
29.39884,10.44845
29.4084,9.53901
29.4084,10.46099
29.41822,9.52668
29.41822,10.47332
29.42829,9.51456
29.42829,10.48544
29.43862,9.50266
29.43862,10.49734
29.44919,9.49097
29.44919,10.50903
29.46001,9.47951
29.46001,10.52049
29.47106,10.53172
29.47106,9.46828
29.48235,9.45728
29.48235,10.54272
29.49387,10.55348
29.49387,9.44652
29.50561,9.43601
29.50561,10.56399
29.51757,9.42575
29.51757,10.57425
29.52975,9.41574
29.52975,10.58426
29.54213,9.40599
29.54213,10.59401
29.55471,9.3965
29.55471,10.6035
29.56749,10.61273
29.56749,9.38727
29.58046,9.37832
29.58046,10.62168
29.59362,9.36964
29.59362,10.63036
29.60695,10.63876
29.60695,9.36124
29.62046,10.64688
29.62046,9.35312
29.63414,10.65471
29.63414,9.34529
29.64797,10.66225
29.64797,9.33775
29.66197,10.6695
29.66197,9.3305
29.67611,9.32354
29.67611,10.67646
29.69039,9.31689
29.69039,10.68311
29.70482,9.31053
29.70482,10.68947
29.71937,9.30448
29.71937,10.69552
29.73405,9.29874
29.73405,10.70126
29.74884,10.7067
29.74884,9.2933
29.76375,9.28818
29.76375,10.71182
29.77875,9.28338
29.77875,10.71662
29.79386,9.27889
29.79386,10.72111
29.80906,9.27471
29.80906,10.72529
29.82434,9.27086
29.82434,10.72914
29.8397,9.26733
